OTU	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	X	Y	Z
OTU_1	0	0	326	0	0	0	0	0	3739	0	2047	0	0	347	0	0	2280	0	0	0	0	0	0	178	0	3663
OTU_2	0	1092	0	897	0	0	0	0	0	0	2250	1108	0	0	0	3934	0	0	0	2632	0	3705	0	1154	3202	3346
OTU_3	470	0	2573	0	0	1090	0	0	0	0	0	1374	0	0	0	162	0	0	3822	0	0	0	2138	201	0	0
OTU_4	2583	0	0	0	0	0	0	0	3579	0	0	0	0	0	0	1360	0	1131	1064	0	0	3726	3339	0	2282	0
OTU_5	0	0	0	0	0	0	0	2595	2671	1281	1902	174	0	27	2087	0	0	184	0	0	0	0	3164	2568	0	3937
OTU_6	0	0	0	962	0	0	1333	0	1222	0	0	726	946	1203	1277	0	962	0	0	0	0	457	0	0	1700	0
OTU_7	0	0	0	0	0	0	0	0	2494	3777	2900	0	0	0	0	0	3174	0	0	0	0	0	0	0	0	3188
OTU_8	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	3689	0	1731	0	0	97	0	0
OTU_9	0	0	0	1506	1549	0	0	0	0	1705	0	2261	536	0	0	0	1254	3343	278	0	1075	0	0	3198	0	589
OTU_10	2255	0	676	1432	3145	222	0	0	1733	3656	0	0	0	0	0	0	3784	1747	0	2522	0	0	0	0	0	2635
OTU_11	0	0	959	0	1706	0	0	0	2100	0	907	0	2222	3825	234	959	0	0	2087	0	0	0	198	0	0	0
OTU_12	3136	0	3414	0	2442	0	0	0	2753	1522	1526	0	2227	0	0	2458	71	2000	0	0	0	0	0	2355	0	3135
OTU_13	3375	693	1712	888	0	3536	0	0	0	1524	820	0	0	0	0	323	0	0	1599	0	0	0	0	3797	3220	0
OTU_14	3726	3301	0	0	0	1178	2277	1728	0	0	524	0	777	1767	470	0	1751	329	1419	3592	812	2062	0	2294	698	3770
OTU_15	0	0	0	0	0	0	1641	0	0	1543	0	0	0	286	2436	0	0	2881	0	0	0	0	0	0	0	0
OTU_16	0	0	0	0	2845	537	1308	0	0	1430	0	3646	0	0	0	2021	0	0	0	3763	3107	0	3462	0	3813	0
OTU_17	0	0	0	3318	952	978	0	1373	2090	0	2587	2178	0	773	0	0	1115	0	1189	0	0	0	0	0	0	3567
OTU_18	0	0	0	0	0	3427	0	0	0	428	0	0	0	0	0	0	1950	1077	0	229	0	2333	0	2186	1177	0
OTU_19	0	0	3439	0	972	0	3758	107	2308	0	0	856	396	0	1485	3208	1042	0	2695	494	3542	228	3555	2374	0	418
OTU_20	1948	767	0	0	0	0	199	0	0	0	2835	0	0	2986	0	3450	0	1578	0	3665	0	3854	0	3211	0	0
OTU_21	3612	3012	0	44	0	2365	0	1995	1996	949	3571	0	1188	0	3205	0	747	905	2943	0	0	0	3743	1825	0	0
OTU_22	237	2948	3116	0	0	3559	0	965	473	0	2232	5	0	0	0	3186	2	0	2081	0	1702	247	0	749	2202	0
OTU_23	0	1660	1272	0	0	0	237	2526	0	1907	2337	3968	0	71	0	963	1933	0	0	0	144	0	0	636	2655	0
OTU_24	0	1434	0	2408	0	0	0	0	0	882	1265	0	0	0	3379	0	0	3279	0	1827	2921	0	450	0	1469	0
OTU_25	3363	0	0	1726	0	1078	0	0	0	0	0	0	0	1320	0	0	0	2926	3843	2982	574	0	2172	0	0	0
OTU_26	0	3402	0	0	0	0	0	1350	0	0	223	1232	0	0	0	0	0	0	0	0	0	0	0	1157	0	0
OTU_27	0	611	0	0	0	0	0	3134	993	3014	0	0	0	0	0	0	0	0	0	0	0	1322	3944	3506	2719	0
OTU_28	1873	3867	0	417	0	1213	0	1464	3166	1139	349	0	89	3661	2076	0	1510	2353	1818	2185	0	1585	0	2702	0	2134
OTU_29	0	658	2154	3837	0	2877	0	0	3181	2845	0	3682	0	0	0	1957	0	0	3598	0	0	715	520	1861	3369	3469
OTU_30	3203	1715	0	3861	2889	98	1767	1910	489	3328	0	0	0	1858	2826	1258	0	914	0	0	2609	0	824	3146	3657	0
OTU_31	239	1687	0	3609	0	0	0	1947	0	0	0	0	0	124	0	0	0	0	0	3332	0	0	0	0	0	0
OTU_32	2043	0	423	201	2585	0	0	0	129	0	0	0	0	0	0	1211	2687	0	1652	0	0	0	0	0	3706	0
OTU_33	3718	0	272	0	0	1410	3852	1572	0	1638	2769	1738	1446	0	0	480	3879	2243	3593	0	0	0	366	0	989	0
OTU_34	0	0	1119	2329	0	0	0	0	0	0	0	0	2040	0	0	0	0	0	1816	0	0	0	0	1640	0	0
OTU_35	0	2627	0	0	0	0	0	0	3016	3689	0	0	0	0	0	1428	2909	0	0	0	0	0	0	1527	0	0
OTU_36	398	1357	795	0	0	0	1402	1729	0	0	3181	0	0	0	3704	3896	0	2002	3163	0	0	2239	2552	0	2627	0
OTU_37	1367	0	3829	0	0	1744	0	0	3084	0	0	0	0	0	0	3368	0	106	1469	3054	2083	2170	0	0	0	0
OTU_38	0	0	0	0	0	3209	3599	3312	2527	738	477	0	0	0	0	2547	0	0	983	0	1153	0	0	0	2711	3306
OTU_39	2787	0	0	0	0	0	0	0	0	0	0	0	1086	0	2110	0	0	0	0	0	0	0	0	0	0	165
OTU_40	436	1888	0	0	1753	0	0	0	0	1820	0	2532	0	0	0	0	0	0	3016	3284	0	0	0	0	0	2341
OTU_41	2675	0	0	0	0	1518	0	1855	0	151	1276	0	0	0	0	796	1663	0	2363	1086	3987	0	0	0	0	0
OTU_42	0	312	0	0	3272	0	0	0	728	0	2286	1379	0	0	0	3912	0	0	0	0	0	0	1676	0	914	0
OTU_43	843	2805	3986	0	3359	0	1678	0	3504	0	58	597	0	0	1746	0	3083	2193	0	0	0	0	1497	0	0	480
OTU_44	0	0	0	0	0	0	0	2273	0	0	0	3806	0	0	0	72	0	0	0	0	3900	2557	0	0	0	0
OTU_45	2578	0	0	0	760	635	0	246	0	0	2897	0	0	1042	0	0	2567	3168	0	0	757	3658	863	873	1041	0
OTU_46	0	0	3314	1173	0	0	0	3669	0	1784	3162	3447	2710	0	0	3035	864	2159	212	0	0	0	1029	2502	0	0
OTU_47	181	0	0	3588	2081	1457	856	1777	2553	0	0	3352	0	0	73	2689	1775	0	3367	2221	0	0	1931	0	3121	0
OTU_48	0	0	0	2966	111	0	1795	2167	2994	3105	0	1291	1497	0	0	2050	3397	0	0	3597	0	0	26	3270	0	216
OTU_49	2866	0	0	0	0	0	0	0	0	0	2820	0	0	1950	0	0	433	0	0	0	0	0	0	0	687	0
OTU_50	0	0	0	0	0	3032	813	0	1862	2545	0	0	951	0	3428	2652	812	0	2109	1729	0	1531	0	0	0	0
OTU_51	0	3507	0	3632	0	0	0	0	0	0	661	0	2144	0	0	0	0	0	3203	0	0	1247	0	1956	1433	0
OTU_52	234	411	743	158	314	0	2036	3542	0	0	1949	1049	0	3462	0	0	2956	0	3893	743	2919	2378	0	0	1037	3263
OTU_53	0	0	1651	1414	0	0	0	0	2836	0	0	0	0	0	0	0	0	0	0	0	2596	0	2503	0	0	0
OTU_54	0	0	0	0	0	357	0	1981	0	0	1768	0	0	0	3962	3534	3510	3818	2126	0	1574	1674	2038	0	0	0
OTU_55	0	138	0	0	0	2094	0	2615	0	0	0	0	0	2018	220	1081	2096	1144	0	0	0	2600	0	0	0	0
OTU_56	0	0	0	26	0	2794	2177	1285	0	0	0	3846	0	2098	0	0	0	0	0	0	1537	0	0	1301	0	2992
OTU_57	0	1182	810	0	392	0	0	0	3505	3514	3534	0	3020	2739	0	0	3296	0	0	3375	0	0	0	446	0	0
OTU_58	0	0	0	3738	2513	0	1666	2159	256	2537	2519	1722	0	0	3457	1598	0	1634	145	1979	0	2038	1053	0	0	0
OTU_59	0	0	0	0	0	1518	0	2171	0	0	0	0	2588	1615	0	120	0	907	0	0	3529	0	3229	0	0	0
OTU_60	1223	0	0	3443	0	0	0	0	3404	0	0	2856	1225	0	2166	3057	0	3184	258	0	1607	0	0	3161	0	1320
OTU_61	2560	3625	528	0	0	2131	3719	0	2875	0	0	0	2432	3365	0	77	0	0	0	0	932	954	0	0	0	1499
OTU_62	1771	0	0	0	0	1380	0	0	2457	0	3266	2660	2304	0	979	2554	553	0	3039	0	0	0	0	0	0	0
OTU_63	0	0	3504	0	662	2736	0	0	2358	0	0	0	3966	0	0	2182	2174	0	0	0	0	0	1742	0	0	165
OTU_64	0	3830	2224	0	84	0	192	0	1817	0	0	3534	963	3430	3562	0	237	0	0	1766	2283	2257	328	0	2862	0
OTU_65	0	0	0	0	0	0	0	679	0	0	248	3819	1097	0	3838	158	0	3360	2575	0	0	0	0	0	136	0
OTU_66	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	3961	0	0	0	0	0	0	0	0	195	0
OTU_67	932	3561	0	0	3754	0	0	2370	0	2996	0	0	3089	0	0	1830	3358	0	0	0	0	0	0	0	0	0
OTU_68	0	0	3834	3367	0	2758	409	0	3983	1476	1698	0	0	195	891	165	879	0	0	0	2958	0	2907	3705	0	0
OTU_69	1052	354	652	3513	0	3786	1635	2690	0	0	0	2817	0	3082	3101	3969	2642	0	290	0	1916	2569	0	1846	395	0
OTU_70	0	0	0	0	0	3236	0	0	3183	0	0	863	0	769	0	0	0	0	3707	0	0	0	2698	0	3253	0
OTU_71	3848	83	3654	1437	2435	0	3362	3068	335	2963	3181	0	0	2070	932	0	515	2892	0	2172	1618	0	0	627	0	856
OTU_72	0	0	0	0	0	956	0	0	0	0	3671	1858	0	0	394	1757	0	1586	1885	0	1600	0	3909	0	1835	2181
OTU_73	763	2132	0	680	2906	0	728	1207	0	0	630	0	0	0	0	301	303	473	0	1587	220	1747	0	3775	1635	0
OTU_74	0	0	44	1884	0	0	0	0	0	0	0	390	0	0	0	0	3821	0	0	1864	0	1441	0	0	0	0
OTU_75	0	1787	0	1886	1379	0	3874	3036	726	0	0	2514	0	0	0	0	376	0	0	876	0	0	2858	0	836	1468
OTU_76	181	0	1733	2655	2208	3801	1001	2124	0	0	3538	0	0	131	3069	0	963	3463	0	0	231	596	0	1736	1603	3049
OTU_77	886	0	0	2674	3865	3317	0	0	0	2791	2384	0	2337	2030	0	0	0	0	0	0	0	0	987	0	0	3502
OTU_78	0	0	0	0	809	1181	0	1738	0	0	3461	0	251	2272	0	0	884	1314	0	2033	3319	0	0	0	2845	2183
OTU_79	2478	577	199	319	141	2460	961	0	0	658	1483	599	0	0	367	3692	1414	0	2225	0	0	2734	0	1300	2404	0
OTU_80	0	0	1093	0	421	1426	404	0	0	0	0	1119	1607	0	0	264	508	0	2310	386	0	3526	3316	0	0	0
OTU_81	2052	0	0	0	0	0	0	0	2748	0	0	0	0	2499	0	1069	0	0	2186	0	0	0	0	0	2368	3710
OTU_82	103	0	0	0	0	315	0	0	3190	0	0	1972	0	0	0	0	0	0	0	0	2822	0	2669	0	1623	379
OTU_83	0	0	0	2717	0	0	0	1833	0	0	0	0	0	838	2347	0	0	0	0	0	0	0	0	3307	2950	3395
OTU_84	0	0	2189	0	162	509	130	0	0	0	1303	2728	0	0	0	754	0	3785	71	0	1261	0	0	0	0	3407
OTU_85	0	713	3041	0	0	0	0	0	0	0	632	1750	3410	0	0	0	0	0	0	2298	0	0	0	0	0	0
OTU_86	0	365	15	1929	2887	1739	3382	1781	1184	0	1012	3695	121	2680	0	0	0	0	535	0	1067	3969	0	1314	2799	8
OTU_87	0	1048	668	0	488	866	0	0	0	0	0	755	2104	0	0	0	3866	0	570	1031	0	0	1993	0	656	0
OTU_88	0	0	0	0	179	0	2079	0	0	0	1867	272	2670	3510	735	0	0	2259	0	0	0	1452	518	955	0	0
OTU_89	1732	0	3888	0	2651	0	0	0	0	2943	3203	0	2730	0	767	2391	0	1973	3427	0	1698	1572	0	789	0	0
OTU_90	0	0	0	0	1984	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_91	0	0	2005	86	0	2705	0	0	0	0	0	0	644	0	0	0	54	1575	0	2299	2862	0	358	3330	2273	0
OTU_92	2446	0	0	856	1289	1593	101	2960	0	63	0	3071	3247	234	0	0	1068	1728	0	3657	1002	0	0	1729	0	0
OTU_93	105	0	0	0	649	0	0	0	729	5	2102	0	0	0	0	0	0	0	0	137	0	2126	0	0	0	0
OTU_94	1222	392	506	0	2070	2791	0	0	0	221	1883	0	863	220	2004	1879	3736	1176	0	2920	0	0	1790	0	2890	3056
OTU_95	0	3808	3657	0	0	0	0	1476	0	990	3946	0	0	0	0	0	0	806	1405	2490	3882	0	0	0	2738	0
OTU_96	932	696	2591	2709	1323	840	0	0	0	2638	0	2815	0	365	2938	0	0	1613	0	0	3260	0	0	0	65	0
OTU_97	3282	0	0	0	1468	1185	0	0	2997	0	0	2935	0	0	1711	1480	889	0	1809	813	0	3692	3135	481	0	3844
OTU_98	3303	1459	0	0	1120	0	0	0	2412	2904	0	2121	0	0	1401	839	0	0	0	0	3740	0	0	1409	0	1261
OTU_99	0	1696	2978	2477	0	3028	181	0	0	431	2780	1487	0	0	0	3090	2649	0	0	0	471	3267	0	171	851	0
OTU_100	0	0	0	0	135	0	2872	0	0	3711	0	0	0	0	0	0	0	1730	0	600	1747	0	0	0	647	0
